Unnamed: 0,lat,lon,r_spring,p_spring,r_autumn,p_autumn,r_summer,p_summer,r_all,p_all
1054,28.1322,113.0178,-0.64169863,0.023886758,-0.466177988,0.035588134,-0.397742884,0.049305814,-0.856078062,0.023052564
1055,28.1322,113.0178,-0.64169863,0.023886758,-0.466177988,0.035588134,-0.397742884,0.049305814,-0.856078062,0.023052564
1056,28.1322,113.0178,-0.64169863,0.023886758,-0.466177988,0.035588134,-0.397742884,0.049305814,-0.856078062,0.023052564
1057,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1058,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1059,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1060,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1061,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1062,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1063,28.19,112.9394,0.866584288,0.008894381,-0.707263399,0.019515773,0.021734902,0.065744136,0.979111471,0.008689938
1064,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1065,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1066,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1067,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1068,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1069,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1070,28.1944,113.0014,0.457980385,0.036134641,0.88195716,0.007869523,-0.491820641,0.044844209,0.793623321,0.02775895
1071,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1072,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1073,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1074,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1075,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1076,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1077,28.2053,113.0792,-0.214807028,0.052346198,-0.67133247,0.021911169,0.643778736,0.036982096,-0.549706722,0.041965263
1078,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1079,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1080,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1081,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1082,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1083,28.2131,117.0017,0.172996443,0.059287345,0.126573024,0.061280293,0.959304088,,-0.963823472,
1084,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1085,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1086,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1087,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1088,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1089,28.2189,112.8872,0.14352031,0.060554368,-0.601039497,0.039300457,-0.968898127,,-0.741597758,
1090,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1091,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1092,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1093,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1094,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1095,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1096,28.2264,117.0222,0.615782963,0.025614469,0.043434445,0.063771037,0.392357178,0.04955463,-0.796613574,0.027549683
1097,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1098,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1099,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1100,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1101,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1102,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1103,28.2475,117.0311,0.411625493,0.039224967,0.332012014,0.044532532,-0.64360005,0.036992005,0.411554532,0.048664796
1104,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1105,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1106,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1107,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1108,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1109,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1110,28.2558,109.6414,-0.029697826,0.064686812,-0.436471823,0.037568545,0.11551291,0.061753178,0.268894634,0.055112221
1111,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1112,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1113,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1114,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1115,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1116,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1117,28.2597,112.9792,0.186704762,0.054219683,-0.113301228,0.059113251,-0.477545274,0.045536887,-0.47931034,0.045451579
1118,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1119,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1120,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1121,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1122,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1123,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1124,28.2642,117.0564,-0.465551294,0.035629914,0.158426897,0.056104874,0.731875167,0.031819387,0.790854981,0.027951494
1125,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1126,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1127,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1128,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1129,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1130,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1131,28.2675,109.6958,0.917599643,0.005493357,0.67185128,0.021876581,-0.100393292,0.062398653,-0.0106274,0.066215617
1132,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1133,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1134,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1135,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1136,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1137,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1138,28.3169,109.7325,0.334993564,0.044333762,-0.790501622,0.013966559,0.383322922,0.049970619,0.376288417,0.050293358
1139,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1140,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1141,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1142,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1143,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1144,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1145,28.332226,-82.30564,0.834855824,0.011009612,-0.760273637,0.015981758,0.534758833,0.042720328,0.006402265,0.066394944
1146,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1147,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1148,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1149,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1150,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1151,28.34751,-81.63647,0.795591736,0.027621346,0.404859928,0.048976037,-0.88898963,,0.883370397,
1152,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1153,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1154,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1155,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1156,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1157,28.3611,112.9581,-0.99665222,0.00347379,-0.267793687,0.055160726,-0.290377898,,0.110322496,
1158,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1159,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1160,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1161,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1162,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1163,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1164,28.4231,119.879,0.164375579,0.055708295,0.604584133,0.026361058,-0.970495818,0.010335209,-0.578048016,0.040508617
1165,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1166,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1167,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1168,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1169,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1170,28.4436,117.9756,-0.465033844,0.046138954,0.688196978,0.034453664,0.63086901,,-0.792049876,
1171,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1172,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1173,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1174,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1175,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1176,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1177,28.4572,118.005,0.954556685,0.003029554,-0.909512323,0.006032512,-0.527848126,0.043066536,0.683150223,0.034747922
1178,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1179,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1180,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1181,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1182,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1183,28.4586,119.93,0.277749004,0.054721553,0.030260823,0.065382161,0.04961943,,0.027797977,
1184,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1185,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1186,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1187,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1188,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1189,28.4628,117.9519,-0.160808033,0.059812,-0.423499798,0.048106857,-0.072862787,,0.434073075,
1190,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1191,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1192,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1193,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1194,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1195,28.5531,112.3437,-0.140162162,0.060698348,0.461021165,0.046331096,0.022109952,,-0.793803785,
1196,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1197,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1198,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1199,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1200,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1201,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1202,28.5808,112.3458,-0.636317712,0.024245486,-0.186633217,0.054224452,-0.961116806,0.011874141,-0.640420699,0.037168002
1203,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1204,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1205,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1206,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1207,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1208,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1209,28.5819,112.3744,0.630135281,0.024657648,-0.769656585,0.015356228,0.013095979,0.06611084,0.033248871,0.065255281
1210,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1211,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1212,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1213,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1214,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1215,28.59639,-81.3625,0.63087881,0.0376926,-0.476972102,0.045564569,-0.604869167,,-0.432035214,
1216,28.6542,121.419,0.824856941,0.011676204,-0.157867698,0.056142153,0.725392867,0.032221082,0.937040939,0.015140434
1217,28.6542,121.419,0.824856941,0.011676204,-0.157867698,0.056142153,0.725392867,0.032221082,0.937040939,0.015140434
